20:19:53.980 > Starting HX711 dual-example (Teensy + Adafruit HX711)
20:19:53.980 > Scale 1 is busy...
20:19:53.980 > Scale 2 is busy...
20:19:53.990 > Scale 1 is busy...
20:19:53.990 > Scale 2 is busy...
20:19:53.996 > Scale 1 is busy...
20:19:53.996 > Scale 2 is busy...
20:19:54.015 > Scale 1 is busy...
20:19:54.015 > Scale 2 is busy...
20:19:54.021 > Scale 1 is busy...
20:19:54.021 > Scale 2 is busy...
20:19:54.029 > Scale 1 is busy...
20:19:54.029 > Scale 2 is busy...
20:19:54.040 > Scale 1 is busy...
20:19:54.040 > Scale 2 is busy...
20:19:54.063 > READ_CSV,time_ms,loadcell,grams,raw,scale,tare,throttle
20:20:13.408 > READ_CSV,31306,2,-851.194,0,52.233700,44461,0.098
20:20:13.408 > READ_CSV,31306,3,-1354.863,0,52.233700,0,0.098
20:20:13.415 > READ_CSV,31318,1,-1858.532,0,52.233700,97078,0.099
20:20:13.415 > READ_CSV,31318,2,-851.194,0,52.233700,44461,0.099
20:20:13.415 > READ_CSV,31318,3,-1354.863,0,52.233700,0,0.099
20:20:13.432 > READ_CSV,31331,1,-1858.532,0,52.233700,97078,0.099
20:20:13.432 > READ_CSV,31331,2,-851.194,0,52.233700,44461,0.099
20:20:13.432 > READ_CSV,31331,3,-1354.863,0,52.233700,0,0.099
20:20:13.444 > READ_CSV,31343,1,-1858.532,0,52.233700,97078,0.100
20:20:13.444 > READ_CSV,31343,2,-851.194,0,52.233700,44461,0.100
20:20:13.444 > READ_CSV,31343,3,-1354.863,0,52.233700,0,0.100
20:20:13.449 > READ_CSV,31356,1,-1858.532,0,52.233700,97078,0.100
20:20:13.458 > READ_CSV,31356,2,-851.194,0,52.233700,44461,0.100
20:20:13.458 > READ_CSV,31356,3,-1354.863,0,52.233700,0,0.100
20:20:13.468 > READ_CSV,31368,1,-1858.532,0,52.233700,97078,0.101
20:20:13.470 > READ_CSV,31368,2,-851.194,0,52.233700,44461,0.101
20:20:13.470 > READ_CSV,31368,3,-1354.863,0,52.233700,0,0.101
20:20:13.479 > READ_CSV,31381,1,-1858.532,0,52.233700,97078,0.101
20:20:13.483 > READ_CSV,31381,2,-851.194,0,52.233700,44461,0.101
20:20:13.483 > READ_CSV,31381,3,-1354.863,0,52.233700,0,0.101
20:20:13.494 > READ_CSV,31393,1,-1858.532,0,52.233700,97078,0.102
20:20:13.494 > READ_CSV,31393,2,-851.194,0,52.233700,44461,0.102
20:20:13.494 > READ_CSV,31393,3,-1354.863,0,52.233700,0,0.102
20:20:13.501 > READ_CSV,31406,1,-1858.532,0,52.233700,97078,0.102
20:20:13.501 > READ_CSV,31406,2,-851.194,0,52.233700,44461,0.102
20:20:13.501 > READ_CSV,31406,3,-1354.863,0,52.233700,0,0.102
20:20:13.518 > READ_CSV,31418,1,-1858.532,0,52.233700,97078,0.103
20:20:13.518 > READ_CSV,31418,2,-851.194,0,52.233700,44461,0.103
20:20:13.518 > READ_CSV,31418,3,-1354.863,0,52.233700,0,0.103
20:20:13.527 > READ_CSV,31431,1,-1858.532,0,52.233700,97078,0.103
20:20:13.533 > READ_CSV,31431,2,-851.194,0,52.233700,44461,0.103
20:20:13.533 > READ_CSV,31431,3,-1354.863,0,52.233700,0,0.103
20:20:13.543 > READ_CSV,31443,1,-1858.532,0,52.233700,97078,0.104
20:20:13.543 > READ_CSV,31443,2,-851.194,0,52.233700,44461,0.104
20:20:13.543 > READ_CSV,31443,3,-1354.863,0,52.233700,0,0.104
20:20:13.557 > READ_CSV,31456,1,-1858.532,0,52.233700,97078,0.104
20:20:13.557 > READ_CSV,31456,2,-851.194,0,52.233700,44461,0.104
20:20:13.557 > READ_CSV,31456,3,-1354.863,0,52.233700,0,0.104
20:20:13.568 > READ_CSV,31468,1,-1858.532,0,52.233700,97078,0.105
20:20:13.572 > READ_CSV,31468,2,-851.194,0,52.233700,44461,0.105
20:20:13.572 > READ_CSV,31468,3,-1354.863,0,52.233700,0,0.105
20:20:13.576 > READ_CSV,31481,1,-1858.532,0,52.233700,97078,0.105
20:20:13.583 > READ_CSV,31481,2,-851.194,0,52.233700,44461,0.105
20:20:13.583 > READ_CSV,31481,3,-1354.863,0,52.233700,0,0.105
20:20:13.591 > READ_CSV,31493,1,-1858.532,0,52.233700,97078,0.106
20:20:13.591 > READ_CSV,31493,2,-851.194,0,52.233700,44461,0.106
20:20:13.591 > READ_CSV,31493,3,-1354.863,0,52.233700,0,0.106
20:20:13.607 > READ_CSV,31506,1,-1858.532,0,52.233700,97078,0.106
20:20:13.608 > READ_CSV,31506,2,-851.194,0,52.233700,44461,0.106
20:20:13.608 > READ_CSV,31506,3,-1354.863,0,52.233700,0,0.106
20:20:13.616 > READ_CSV,31518,1,-1858.532,0,52.233700,97078,0.107
20:20:13.616 > READ_CSV,31518,2,-851.194,0,52.233700,44461,0.107
20:20:13.616 > READ_CSV,31518,3,-1354.863,0,52.233700,0,0.107
20:20:13.632 > READ_CSV,31531,1,-1858.532,0,52.233700,97078,0.107
20:20:13.633 > READ_CSV,31531,2,-851.194,0,52.233700,44461,0.107
20:20:13.633 > READ_CSV,31531,3,-1354.863,0,52.233700,0,0.107
20:20:13.643 > READ_CSV,31543,1,-1858.532,0,52.233700,97078,0.108
20:20:13.643 > READ_CSV,31543,2,-851.194,0,52.233700,44461,0.108
20:20:13.643 > READ_CSV,31543,3,-1354.863,0,52.233700,0,0.108
20:20:13.657 > [fly] Stopped
