21:11:44.544 > [char] Starting throttle ramp to 0.40 then back to 0
21:11:44.671 > READ_CSV,2429046,3,91.292,0,52.233700,0,0.005
21:11:44.684 > READ_CSV,2429059,1,72.118,156134,52.233700,152367,0.005
21:11:44.684 > READ_CSV,2429059,2,107.555,43387,52.233700,37769,0.005
21:11:44.684 > READ_CSV,2429059,3,89.837,0,52.233700,0,0.005
21:11:44.695 > READ_CSV,2429071,1,69.974,156022,52.233700,152367,0.006
21:11:44.695 > READ_CSV,2429071,2,107.900,43405,52.233700,37769,0.006
21:11:44.695 > READ_CSV,2429071,3,88.937,0,52.233700,0,0.006
21:11:44.708 > READ_CSV,2429084,1,70.031,156025,52.233700,152367,0.006
21:11:44.708 > READ_CSV,2429084,2,109.565,43492,52.233700,37769,0.006
21:11:44.708 > READ_CSV,2429084,3,89.798,0,52.233700,0,0.006
21:11:44.721 > READ_CSV,2429096,1,74.569,156262,52.233700,152367,0.007
21:11:44.721 > READ_CSV,2429096,2,108.053,43413,52.233700,37769,0.007
21:11:44.721 > READ_CSV,2429096,3,91.311,0,52.233700,0,0.007
21:11:44.733 > READ_CSV,2429109,1,74.971,156283,52.233700,152367,0.007
21:11:44.733 > READ_CSV,2429109,2,105.143,43261,52.233700,37769,0.007
21:11:44.733 > READ_CSV,2429109,3,90.057,0,52.233700,0,0.007
21:11:44.746 > READ_CSV,2429121,1,70.338,156041,52.233700,152367,0.008
21:11:44.746 > READ_CSV,2429121,2,108.991,43462,52.233700,37769,0.008
21:11:44.746 > READ_CSV,2429121,3,89.664,0,52.233700,0,0.008
21:11:44.759 > READ_CSV,2429134,1,69.419,155993,52.233700,152367,0.008
21:11:44.759 > READ_CSV,2429134,2,108.321,43427,52.233700,37769,0.008
21:11:44.759 > READ_CSV,2429134,3,88.870,0,52.233700,0,0.008
21:11:44.770 > READ_CSV,2429146,1,70.606,156055,52.233700,152367,0.009
21:11:44.770 > READ_CSV,2429146,2,107.459,43382,52.233700,37769,0.009
21:11:44.770 > READ_CSV,2429146,3,89.033,0,52.233700,0,0.009
21:11:44.783 > READ_CSV,2429159,1,69.438,155994,52.233700,152367,0.009
21:11:44.783 > READ_CSV,2429159,2,107.555,43387,52.233700,37769,0.009
21:11:44.783 > READ_CSV,2429159,3,88.497,0,52.233700,0,0.009
21:11:44.795 > READ_CSV,2429171,1,69.936,156020,52.233700,152367,0.010
21:11:44.795 > READ_CSV,2429171,2,106.387,43326,52.233700,37769,0.010
21:11:44.795 > READ_CSV,2429171,3,88.161,0,52.233700,0,0.010
21:11:44.808 > READ_CSV,2429184,1,69.725,156009,52.233700,152367,0.010
21:11:44.808 > READ_CSV,2429184,2,106.923,43354,52.233700,37769,0.010
21:11:44.808 > READ_CSV,2429184,3,88.324,0,52.233700,0,0.010
21:11:44.821 > READ_CSV,2429196,1,70.395,156044,52.233700,152367,0.011
21:11:44.821 > READ_CSV,2429196,2,109.661,43497,52.233700,37769,0.011
21:11:44.821 > READ_CSV,2429196,3,90.028,0,52.233700,0,0.011
21:11:44.833 > READ_CSV,2429209,1,73.458,156204,52.233700,152367,0.011
21:11:44.834 > READ_CSV,2429209,2,110.427,43537,52.233700,37769,0.011
21:11:44.834 > READ_CSV,2429209,3,91.943,0,52.233700,0,0.011
21:11:44.846 > READ_CSV,2429221,1,72.865,156173,52.233700,152367,0.012
21:11:44.846 > READ_CSV,2429221,2,107.517,43385,52.233700,37769,0.012
21:11:44.846 > READ_CSV,2429221,3,90.191,0,52.233700,0,0.012
21:11:44.855 > READ_CSV,2429234,1,74.741,156271,52.233700,152367,0.012
21:11:44.855 > READ_CSV,2429234,2,107.613,43390,52.233700,37769,0.012
21:11:44.855 > READ_CSV,2429234,3,91.177,0,52.233700,0,0.012
21:11:44.870 > READ_CSV,2429246,1,71.793,156117,52.233700,152367,0.013
21:11:44.870 > READ_CSV,2429246,2,108.914,43458,52.233700,37769,0.013
21:11:44.870 > READ_CSV,2429246,3,90.354,0,52.233700,0,0.013
21:11:44.883 > READ_CSV,2429259,1,73.037,156182,52.233700,152367,0.013
21:11:44.883 > READ_CSV,2429259,2,106.521,43333,52.233700,37769,0.013
21:11:44.883 > READ_CSV,2429259,3,89.779,0,52.233700,0,0.013
21:11:44.896 > READ_CSV,2429271,1,71.563,156105,52.233700,152367,0.014
21:11:44.896 > READ_CSV,2429271,2,109.604,43494,52.233700,37769,0.014
21:11:44.896 > READ_CSV,2429271,3,90.583,0,52.233700,0,0.014
21:11:44.904 > READ_CSV,2429284,1,71.161,156084,52.233700,152367,0.014
21:11:44.904 > READ_CSV,2429284,2,108.991,43462,52.233700,37769,0.014
